0	0,0,0.02184189637003678,0.0031845702502799737,0,0.018632275819905203,0,0,0,0.013583382714951108,0.0019418778790860887,0.003960914201915195,0,0,0,0,0.0038202841198382636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004906707866853437,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0.056455563697602726,0,0.02834404391852439,0,0,0,0.02881496253297376,0,0.031296139995749914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577590079225175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.007065445453803783,0,0,0.0014126452941008825,0.006347492001859603,0,0,0.004308346544223578,0,0.0015597754863632793,0,0,0,0.002825290588201765,0,0,0,0,0,0,0,0,0.002427929047128089,0,0,0,0,0.014515020475349853,0,0,0.0018143775594187317,0,0.01624747798839674,0,0,0,0,0,0,0,0
0	0,0,0,0.008771870877552039,0,0,0,0,0,0,0.0026744428096413062,0,0,0,0,0.009092898182317006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0.0015251526824034143,0,0.04706984524296974,0.0012477873434590813,0,0.0036502755663613364,0,0.0033629812448827882,0.001286347402565581,0.005322279696836523,0,0.004655929904919179,0.0016527774136086764,0,0,0,7.48437277012937E-4,0,0,0,0,0,0,0,0,0.001286347402565581,0,0,0,0,0,0,0.0029648426594066045,0,0.003936929867527463,0,0,0,0,0,0,0,0,0.010760148355127813
0	0,0,0,0,0,0,0,0,0,0,0,0,0.004826767891507978,0,0,0,0.004371469488569664,0,0,0,0,0,0,0.008658520641658047,0,0,0,0,0,0,0.00280732048408256,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0.003267389205813341,0,0.04583609785406527,0,0,0,0.0032068079587766335,0.007204635146146163,0.008267364134457531,0,0.0016300435366281595,0.002216569995812144,0.00177040211879871,0,0,0,0.008017019590071242,0,0,0.002599758979032819,0,0,0,0,0,0.002755788103421559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0.022049554493079628,0,0,0,0.019969668496518055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.007288071382447301,0,0,0.002185734744284832,0,0,0,0,0.0030215928831822817,0.002413383945753989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280732048408256,0,0,0.01122928193633024,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.006942665576071993,0,0,0.0020821455459558336,0,0,0,0,0.0014391948016245597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053485445635953685,0,0,0.010697089127190737,0,0,0,0,0,0,0,0,0,0
0	0.0011936861865220198,0,0.029025452206221262,0.003418105436074588,0,0.0014284745294149627,0,0,0,0.0027770471306791766,0.0017865278151425622,4.048934514370924E-4,0,0.0010481602288472094,0,0,5.857769188332231E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001504723798386926,0,0,7.52361899193463E-4,0,0,0,0.010976851359791892,0,0.004640967122278919,0,0,0,0.010105931958202639
0	0,0,0,0.007228136465967106,0,0,0,0,0,0,0.005876735998676701,0,0.006382765631646596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007424624140035688,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0.025305841740021966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009984834248259028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02871003346413886,0,0
0	0,0,0.010944741336593952,0.007180894283444103,0,0,0.0028714555486586166,0,0,0,0,0.007939087460532674,0,0,0,0,0,0,0.0074398870027311695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014752194431569844,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.0014418330477580094,0,0,0,0.0038859646423568513,0,0,0,0.003586654614554296,0,0,0,0,0.001729656268478822,0,0,0,0,0,0,0,0,0.005945558610252251,0,0,0,0,0.0044430821128857295,0,0,0.0022215410564428648,0,0,0,0.004630280530214173,0,0,0,0,0,0
0	0,0,0,0.003422669008395415,0,0,0,0,0,0,0,0,0,0,0,0,0.002052956448218725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002636782301733299,0,0.01770899151552452,0,0,0,0,0,0,0,0
0	0,0,0,0.006172341389799662,0,0,0.002468161226578807,0,0,0,0,0.0017060117693323176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031700642484228567,0,0,0.012680256993691427,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.02231482086901138,0,0,0.0031493383040939226,0,0,0,0.009604987788296854,0,0,0.011270540205344622,0,0,0,0,0,0,0,0,0,0,0,0.0027064012387516905,0,0,0,0,0.004044956486831855,0,0,0.01011239174259836,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.00471535100617188,0,0,0,0,0,0,0,0,0,0,0,0,0.0018855480386778614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024217657913627685,0,0.016264911147059365,0,0,0,0,0,0,0,0
0	0,0,0,0.01531741971102262,0,0,0,0,0,0,0,0,0,0,0,0,0.005011399714303408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009606398667486362,0,0,0,0,0,0,0,0
0	0,0,0,0.018311280047600884,0,0,0,0,0,0,0,0,0,0.07861201917690225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.0036259959375898043,0,0,0.004349828582916187,0,0,0,0,0.0030066345249736416,0.004802873036740152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005586845757472716,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0.01687056078292823,0.05389890977834903,0,0,0,0,0,0.0632390392581832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0.00162262151043259,7.097395235087876E-4,0,0,0.0017028398922233365,0.0019128585642609309,0,0,0,0,9.400972530694496E-4,0,0,0,8.514199461116682E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032806478391656257,0,0,0,0,0,0,0.0022792466175860465,0,0,0,0,0,0.002448142306334574
0	0,0,0,0.03286640036529321,0,0,0,0,0,0,0,0,0,0.020156927956532296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.0020927176661284467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032244081394005556,0,0,0.012897632557602222,0,0,0,0.006720521408339985,0,0,0,0,0,0
0	0,0,0,0.005016788942003256,0,0,0,0,0,0,0.006118245606083491,0.0020799321203265144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0.004106718399661004,0,0.026884902919357436,0.0016799338523184378,0,0,0.0020152875000407416,0.004527683397019378,0,0.0023885152306057094,0,0.005571928051756115,0.0011125921183698798,0,0,0,0.00604586290928268,0,0,0,0,0,0,0,0,0.001731848426528521,0,0,0.002053359199830502,0,0.003882601682011893,0,0,0.0012942004730841774,0.005300407789011041,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0.00829214031341942,0,0,0,0.007509960948987466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.007342869039862005,0,0,0.0011010844392807264,0,0,0,0,0,0,0,0,0.0038057993259122134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028284282062860677,0,0,0.004242642440808782,0,0.0063320372301832,0,0.002947597123333156,0,0,0,0,0,0
0	0,0,0,0.001040413654571603,0,0,0,0,0,0,0.0012688407553478151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008015219421238092,0,0,0,0,0,0,0.00334116844916458,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012434231335419838,0,0,0.012153628748769647,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0.003190228107625089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0.02928884778288321,0,0,0,0,0.02024467384452127,0.03233934731269082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0.001804467024532794,0.0015785585953902344,0.0018859078882151785,0,0.0037873507947725933,0,0,0,0.006737981612293804,0.0013089228047367689,0.0031363590520634894,0,0,0,0,0,0,0.0061408100279340475,0,0,0,0,0,0,0,0,0,0,0.015809328942531273,0,0,0.008512715382317331,0.014941665819730969,0,0,0,0,0,0,0,0,0
0	0,0,0,0.0017952235708610259,0,0,0.0021535917126390192,0,0,0,0,0.0014885789342017276,0,0,0,0,0.0021535917126390192,0,0,0,0,0,0,0,0,0.003701401828615865,0,0,0,0,0,0.0042895161488252145,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.002597344566654677,0,0,0.003115834609353242,0,0,0,0.0031676022583629537,0,0.003440355808727467,0,0,0,0,0,0.008073068525687684,0,0,0,0,0,0,0.01606565792351443,0.024685994813981784,0,0,0,0,0,0,0.004001924911850539,0,0,0,0,0,0,0,0,0,0
0	0.001470056905110387,0,0.0357456338227332,0.0030067781794840182,0,0.007036820462367105,0,0.0032414943486222076,0,0,0,0.0014959117566409636,0,0,0,0,0.0050498010596967905,0,0,0,0,0,0,0,0,0.004959513636450881,0,0,0,0,9.26554078902305E-4,0,0,9.26554078902305E-4,0.0037947088650215847,0,0,0,0,0,0,0,0,0
0	0.06550716703381315,0,0,0,0.06402887054583861,0.026130630942062208,0.01785905192942457,0,0,0.025399820643007914,0.018155768940383173,0.004937724886464994,0.019719112452029276,0,0,0,0,0,0,0.005791332840304815,0,0,0,0,0,0,0,0,0.007278574114868128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011157608561579598,0
0	0,0,0.011163636303684606,0,0,0,0,0,0,0,0.005955092578489074,0.028342542024818684,0,0.020963205309075656,0,0,0,0,0,0.01899557288380615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04108404968131503,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0.10107131363208637,0,0,0,0,0.008427017721265972,0,0.009152645124893298,0,0,0,0,0,0,0.026880527415419003,0,0,0,0,0,0,0,0,0.016891786090952262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025894074049996097,0
0	0,0,0,0,0,0,0.02546856243556358,0,0,0.030185295784222476,0,0,0,0,0.04171978900405575,0,0.019101421826672686,0,0,0.05161840163346907,0,0,0,0,0,0,0,0,0.025949700468277985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0.02712923261093796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08723228707428604,0,0.013313112331012037,0,0,0.0647576351930188,0,0,0,0,0,0,0,0,0.02712923261093796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0.015149403179090373,0,0,0,0,0,0,0,0,0,0,0.021780024656355867,0,0.04912648022347238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03000625315536013,0,0,0,0
0	0,0,0,0.02154268216818398,0,0,0.01292154986667366,0,0,0,0,0,0,0.06936354702162571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016596218604136393,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0.021876531910778225,0,0.032949953346583155,0,0,0.05206963503380927,0.022331596961354824,0.02277525779227162,0.01212725479048362,0,0,0,0,0,0,0.01780834941271509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.024415040972998948,0.029168710300990046,0,0.007322211945720802,0,0.03775429787833038,0,0.014887731862181085,0,0,0,0,0,0.014644423891441605,0,0,0.05936116559360057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021054025010962603,0,0
0	0,0,0,0,0.015910204285143885,0,0.01597573381522935,0,0,0.13254088494479807,0.04872348367428922,0.011042548444163127,0.017639642510202648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02495247019532899,0
0	0,0,0,0,0,0,0,0,0.022208410268466604,0,0,0.01786294664479111,0.014267358417589398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0.01674545367575594,0,0,0,0,0,0.015101718588749282,0,0.008932638451775209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011285428356522265,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0.021966635018841496,0,0,0,0,0,0.00606362739524181,0,0,0,0,0,0,0.08904174573675004,0,0,0,0,0,0.009438574469582595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0.05153445401425464,0.011679619351645465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034433257031969006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0.017501224876651133,0.04285423538355991,0.008786653680208234,0,0.030203437177498564,0,0.02679791535532563,0,0,0,0,0,0,0,0,0.08548007399665146,0.03037027811872912,0,0,0,0,0,0,0,0.017905292589385252,0,0,0,0,0.011285428356522265,0,0,0,0,0,0,0.03037027811872912,0,0,0
0	0,0,0,0,0.04268591369722574,0,0.010715431157654741,0,0,0,0.04357384545691961,0.007406587329697492,0.011831467471217565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0.015149403179090373,0,0,0,0.0770055069927868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08712009862542347,0,0
