1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01657897511389312,0,0,0,0.01857335571538625,0,0,0,0,0.21213554467771842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05951977313988288,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016891786090952262,0,0,0,0.018923796530254732,0.01815493308393713,0,0,0,0.21613810768751018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01815493308393713,0,0.06064278817925182,0
1	0,0,0,0,0,0,0,0,0,0,0,0.009305812867216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033783572181904524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0.035524161866194774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010844738049667438,0,0.02419634246373707,0.006776765036785844,0.013002857600134598,0.07456355017398383,0,0,0,0,0,0,0,0.04839268492747414,0,0,0,0,0.052049045840232115,0,0,0,0,0,0.013002857600134598,0,0,0
1	0,0,0,0,0,0,0.056151443942659245,0,0,0,0,0,0.03703671164694763,0,0,0,0,0,0.25578991128612444,0,0,0.23647298632923436,0,0,0,0,0,0,0.1680130445187225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0.03293790702649696,0,0,0,0,0,0,0.023199349065712443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035556630495022154,0,0,0,0,0.0293779897803673,0,0,0.05751185555424188,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0.017383895375095618,0,0,0,0,0,0,0.012244100895792679,0.027400448793766873,0,0,0,0.01657897511389312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015176739660147162,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0.008503587461651274,0,0,0,0,0,0,0,0.017292434438308493,0,0,0,0,0.07182018491577483,0,0,0,0,0.07717798840418676,0,0,0,0,0,0,0,0,0,0,0,0.03237001171600118,0.09235826962870732,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.03240712124236796,0,0,0.055954040592499185,0,0,0,0,0,0,0,0,0,0,0.05438633404669512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0.041374746626945826,0,0.09646883740821464,0,0,0,0,0,0,0,0.042237400116960956,0,0,0.026393716016601516,0.050642707698928105,0,0,0.07992178690482621,0,0,0,0,0,0.09423838485791877,0,0,0,0,0,0,0,0,0,0,0.050642707698928105,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0.0234860992285635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01871714749279877,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0.15356141759264283,0,0,0,0,0.03889302622998305,0,0,0,0,0,0,0,0,0.04424828938530993,0,0,0,0,0,0,0,0,0.03459091951285184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09453140604203648,0
1	0,0,0,0,0,0,0,0,0,0,0.012964342487176485,0,0,0,0,0,0,0,0,0,0,0,0,0.029774784188597792,0,0,0,0,0,0,0,0,0,0,0.030208860397400773,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016176793084961956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02484922225529632,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17052660307725534,0,0,0,0,0,0,0,0,0,0,0,0.04470144574982345,0,0
1	0,0,0.14701140738196017,0,0,0.1450302284467578,0,0,0,0,0.02754922763130673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09800760784216102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0.018611625734433593,0.009783282030270702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08899473869083273,0,0.015463093353849527,0,0,0,0,0,0,0,0.07084757413201882,0,0
1	0,0,0,0,0,0,0.03023539266692991,0,0,0,0.1271502798595124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0.12632414535983455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08952646628204698,0,0,0,0.05014806080517504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07401626730428996,0,0,0,0,0,0,0,0,0.2065995355215726,0,0,0,0,0,0,0,0,0,0,0.07401626730428996,0,0,0
1	0,0,0.1764136958684024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07592569812527543,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.015029389841622092,0,0,0.10379880187311194,0,0,0,0.03633917276371681,0,0,0,0,0.18111177470533488,0,0,0,0,0,0,0,0,0.011877448562421218,0,0,0,0,0,0,0,0,0.09316138508619366,0
1	0,0,0,0,0,0,0,0,0,0,0.0881575303906558,0.09864161639249805,0.06913519558939957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07840608802624136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0.01917366221389415,0,0,0,0,0,0.01264668098931068,0,0,0,0,0,0,0.012231233704817048,0.09387428324540788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09387428324540788,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0.0777860524599661,0.029012239791203556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0.06648639179928754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18847676971583754,0,0,0,0.10557486406640607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0.10691739037326656,0,0,0.21095305955892046,0.023821824347973513,0.20158945548182525,0,0,0,0.04483709902835121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0.027107592314703208,0,0.1264074407083956,0,0,0,0,0,0,0,0.027672779077707012,0,0,0.017292434438308493,0.033179704673313215,0,0,0.05236254945589594,0,0,0,0,0,0.12348477877860224,0,0,0,0,0,0,0,0,0,0,0.033179704673313215,0,0,0
1	0,0,0,0.019972985394387476,0,0,0,0,0,0,0.01406768984064532,0.020987576978540406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07619273371331582,0,0,0,0.017437104459383755,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07918114431348292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.006247155669418529,0,0,0.15100848946750503,0,0,0,0.006041934721656614,0,0,0,0,0.3513131819056998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0.05263506135092124,0.012250950980270127,0,0,0,0,0,0,0,0.02754922763130673,0.010275168527330484,0,0,0,0.027977020296249593,0,0,0,0.010447512823424869,0,0,0,0,0.04339136317475607,0,0,0,0,0,0,0.008188752119615896,0,0,0.00802422849822071,0.016827333344055513,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03141279495263959,0,0,0.1161621684346408,0,0,0,0,0,0,0,0.047119192428959386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0.00856498990215365,0,0,0.004609421112109342,0.0048459245183099095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782497828028119,0.08081609218189788,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0.008452905154008468,0,0,0,0,0,0.0055754187031718675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09298195596196167,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0.009305812867216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044497369345416364,0,0,0,0,0,0.03302118024268411,0,0,0,0,0,0
1	0,0,0,0,0,0,0.024956197633240317,0,0,0,0,0.015657400098156752,0.01646076094660061,0,0,0,0,0,0.05684220324916559,0.015920019985257137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012227396148441995,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0.06546099925132923,0,0,0.10568744560986412,0,0,0,0,0.057322188008436255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0.01871714749279877,0,0,0,0,0,0.012345570227046718,0,0,0,0,0,0,0.011940014521902648,0.20618816757199543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20618816757199543,0,0,0
1	0,0,0.005227072389040045,0.029204944719746665,0,0,0,0,0,0,0,0.006576107820744645,0,0,0,0,0,0,0,0.004457605446419133,0.008552990776977425,0,0,0,0,0,0,0,0,0,0.007442424202456404,0,0,0,0.0034236708067762523,0,0,0.007778322529606863,0.02699580402929372,0.00674895100732343,0.008552990776977425,0,0,0
1	0,0.026877476484554942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524092214432585,0,0,0,0.05334900117455401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0.03889302622998305,0.009670746903291729,0.010166940357416263,0,0,0,0.015735502444002847,0,0.017554209434581053,0,0,0,0,0,0,0,0,0,0,0,0.016417112394776414,0.015414121723057152,0,0.01606948950089686,0.015104430198700386,0.031674980589337536,0,0,0,0,0,0.07362591188101852,0,0
1	0,0,0.03015618652282477,0,0,0,0,0,0,0,0.03390674113166379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0.00864772987821296,0,0,0,0.011560590926227129,0,0.040431792851925226,0,0,0.007253059947800889,0.0038126025133051644,0,0,0,0,0,0.039496970810917284,0.007374714741871588,0.007075084137464096,0.024342807778980808,0,0,0.007657299184100847,0,0,0,0,0.013165656659045701,0,0.04046206860786069,0,0,0,0,0,0,0,0,0.007075084137464096,0,0.04726570302101824,0
1	0,0.1325623690667125,0,0,0,0,0,0,0.011314246362691842,0,0.04489503415481367,0.015222471552092708,0,0,0,0,0,0,0,0.015477796429488542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014265294789093748,0.029915258609662786,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0.01870314142393085,0,0,0,0.0035273056411837087,0,0,0,0,0,0,0.013645730348414223,0.03272828136354272,0,0,0,0,0.020680896750919782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03272828136354272,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11602418535074875,0.06388180161669291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
