2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006689986915066003,0.01052351107108282,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0.006191118571795417,0.009140280185313281,0,0,0,0,0,0,0,0,0,0,0,0.07498834326872583,0,0,0,0,0.027420840555939845,0,0,0,0,0,0.040471305760392436,0,0,0,0,0,0.037531998855856716,0.048742470626647716,0
2	0,0,0,0,0,0,0,0,0.02074635012677594,0,0.022460576698505937,0,0,0,0,0,0,0,0,0.028201000810032007,0,0,0,0,0,0,0,0,0.030610168986352455,0,0,0,0,0,0.05115798025615246,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0.024071069037031153,0,0,0,0,0,0,0,0.023688840753966725,0,0,0,0,0.012148112096027435,0,0,0,0,0.005922901797276677,0,0,0,0,0,0.05900716081888604,0,0,0.012325215191363273,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0.01672596074813721,0.05334900117455401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029743403498006655,0.019048183428328955,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0.03635219377544811,0,0,0.011903642783678541,0,0,0.008220992992732703,0,0,0,0.024893669754496865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012137092592184503,0,0,0,0,0,0.06717573172076716,0,0,0,0,0,0,0.01618090110952053,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03703692398314232,0,0,0,0.024074024050383228,0,0,0,0,0,0,0,0,0.026130630942062208,0.036115251800662655,0,0,0,0,0,0.09994438476601449,0,0.022895861177820657,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0.034036980486545326,0,0,0.00783563438404855,0,0,0,0,0,0,0.025240999263842875,0.015422422231806754,0.0488152821167918,0,0,0,0,0,0,0,0.016739936070869817,0.01156816702334756,0,0,0,0,0.013988510148124796,0.012805373992841698,0,0,0,0,0.0488152821167918,0,0,0
2	0,0,0,0,0,0,0,0,0.014818821132694789,0,0,0.04093719104524267,0,0,0,0,0,0,0,0,0.010626455753275813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009135353378947175,0,0,0,0.039302343840449665,0,0.010626455753275813,0,0,0
2	0,0,0,0,0,0,0,0,0.07643392166207011,0,0.020687373313472913,0.013196858008300758,0,0,0,0,0,0,0,0.02597460605762148,0.027405070866242245,0,0,0,0,0.06610047388674255,0,0,0,0,0,0,0,0.0183939476195724,0,0,0,0,0,0,0.027405070866242245,0,0,0
2	0,0,0,0.05276547934824459,0,0,0.0467867201550542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06489061033173046,0,0,0.05177555626250009,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03161706062343556,0.00994688006807673,0,0,0,0,0,0,0,0,0.013881698000107282,0,0
2	0,0.05278407520480802,0,0,0,0,0,0,0,0,0,0.057863146508075565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034433257031969006,0,0,0,0.029627920829560138,0,0,0,0,0
2	0,0.0857741190124781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0.03430964811624483,0,0,0,0,0,0,0,0,0.039306009588451124,0,0,0,0,0,0,0,0,0.07402762965426601,0.026034817516904635,0,0,0,0,0.10465908781278753,0,0,0,0.05552720391852105,0,0,0,0,0,0,0,0,0,0,0.026034817516904635,0,0,0
2	0,0,0,0.027397461247327247,0,0,0,0,0,0,0,0,0,0.06213169281019907,0,0,0,0,0,0,0,0,0,0,0,0.032202797449736115,0,0,0,0,0.022462135015022772,0,0,0.026883462706718486,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0.012307156809019351,0,0,0.025499012702183365,0.012548520184292828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0.06535171094106329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039870129433224745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0.04427051171933427,0,0.04595702868805122,0,0,0,0,0,0,0.02535871472989393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05401759209997608,0,0,0,0,0.037678417498664636,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0.059668953467927346,0,0.015485521286135964,0,0,0,0,0,0,0,0.021803504779126574,0,0,0,0,0,0,0,0.04291456700959097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01946227535120849,0,0,0,0,0.0479800266287876,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02994951262815462,0,0,0.03584461607433592,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04742928050376439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0.01581684318706928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010145254948327537,0,0,0,0,0,0,0,0,0,0.011135867989447662,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030390000754580423
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494914225812531,0,0,0,0,0,0,0,0.024268774437615062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01242461112764816,0,0,0.01634457953802229,0,0
2	0,0,0,0,0,0,0,0,0.025038698195676463,0,0,0.034584868876616985,0.025529747818488893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022462135015022772,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03550839274905335,0,0,0,0,0,0,0,0,0,0,0,0.03584461607433592
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989828451625062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006788368974427099,0,0,0,0,0,0.013804858040560593,0,0,0,0,0,0.010278970690292428
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025529747818488893,0,0,0,0,0,0,0,0,0.053125924827724096,0,0,0.06988716950226942,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01706782388247657,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03347949124725851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045035031350745006,0,0,0,0,0,0,0,0,0,0,0,0.11933634296581772
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053262587403952164,0,0,0,0.01576046088600499,0,0,0,0,0,0,0,0.09409212077544779
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0.16877564046147067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022327272607369213,0,0,0,0,0,0,0,0,0,0,0,0.012516404879891427,0,0,0,0,0,0.009319600283481987
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014264693673770508
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021334781164486855,0,0.008360156248448046,0,0,0,0.04765704717047375
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012147607683701859,0,0,0,0,0,0,0,0,0,0.013333736435633308,0,0.0091969738097862
2	0.026482358403558955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030778042321489563,0,0,0,0,0,0.011458524020951249
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004991585619328039,0.003945377019884479,0,0,0,0,0,0.004011668331610673,0,0,0,0,0,0.01792230803716796
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01435501673206943,0,0,0.02243261482389928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007942841195078957
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11417355374385972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0.06461695667113619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027958799548512873
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015593187529935142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13404904092871248
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03778216331141346
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
